"","plot_id","lat","lon","year","MAP","T_max","T_min"
"2348","GUA10",40.69907041,-4.14221549,1961,752.59,14.2914246575342,5.54706849315069
"2349","GUA10",40.69907041,-4.14221549,1962,803.51,13.1432876712329,4.5541095890411
"2350","GUA10",40.69907041,-4.14221549,1963,1072.31,12.3038082191781,3.99769863013699
"2351","GUA10",40.69907041,-4.14221549,1964,683.99,13.5019672131148,4.93016393442623
"2352","GUA10",40.69907041,-4.14221549,1965,927.56,12.6517534246575,4.41095890410959
"2353","GUA10",40.69907041,-4.14221549,1966,1095.07,12.9540821917808,4.60805479452055
"2354","GUA10",40.69907041,-4.14221549,1967,679.03,12.9042739726027,4.63353424657534
"2355","GUA10",40.69907041,-4.14221549,1968,679.24,12.9216393442623,4.88811475409836
"2356","GUA10",40.69907041,-4.14221549,1969,987.82,11.5258356164384,3.9732602739726
"2357","GUA10",40.69907041,-4.14221549,1970,675.9,12.9764383561644,4.3273698630137
"2358","GUA10",40.69907041,-4.14221549,1971,873.03,11.4751232876712,3.94983561643836
"2359","GUA10",40.69907041,-4.14221549,1972,1227.55,10.7362841530055,3.60352459016393
"2360","GUA10",40.69907041,-4.14221549,1973,774.12,12.4856438356164,4.08205479452055
"2361","GUA10",40.69907041,-4.14221549,1974,660.37,12.0201643835616,4.04613698630137
"2362","GUA10",40.69907041,-4.14221549,1975,806.25,11.8494794520548,4.17857534246575
"2363","GUA10",40.69907041,-4.14221549,1976,1058.65,12.0284426229508,4.44133879781421
"2364","GUA10",40.69907041,-4.14221549,1977,999.9,11.7952054794521,4.60758904109589
"2365","GUA10",40.69907041,-4.14221549,1978,987.46,12.2712876712329,4.74454794520548
"2366","GUA10",40.69907041,-4.14221549,1979,959.6,12.2862465753425,4.99282191780822
"2367","GUA10",40.69907041,-4.14221549,1980,731.03,12.4615846994536,4.42469945355191
"2368","GUA10",40.69907041,-4.14221549,1981,738.97,13.4478630136986,4.91235616438356
"2369","GUA10",40.69907041,-4.14221549,1982,724.4,13.2535890410959,4.84213698630137
"2370","GUA10",40.69907041,-4.14221549,1983,593.2,13.7690684931507,4.65043835616438
"2371","GUA10",40.69907041,-4.14221549,1984,904.76,12.2683333333333,3.50551912568306
"2372","GUA10",40.69907041,-4.14221549,1985,561.07,13.9433698630137,4.68257534246575
"2373","GUA10",40.69907041,-4.14221549,1986,696,13.3364931506849,4.28438356164384
"2374","GUA10",40.69907041,-4.14221549,1987,966.93,13.8868493150685,5.24167123287671
"2375","GUA10",40.69907041,-4.14221549,1988,764.65,13.5600819672131,4.62333333333333
"2376","GUA10",40.69907041,-4.14221549,1989,1071.75,14.3861917808219,5.584
"2377","GUA10",40.69907041,-4.14221549,1990,583.07,14.288602739726,5.21027397260274
"2378","GUA10",40.69907041,-4.14221549,1991,603.85,13.3804657534247,4.36142465753425
"2379","GUA10",40.69907041,-4.14221549,1992,645.83,13.6412021857924,4.49502732240437
"2380","GUA10",40.69907041,-4.14221549,1993,733.99,12.6332054794521,3.69402739726027
"2381","GUA10",40.69907041,-4.14221549,1994,598.48,14.3758356164384,4.84134246575342
"2382","GUA10",40.69907041,-4.14221549,1995,701.8,14.7168219178082,5.36545205479452
"2383","GUA10",40.69907041,-4.14221549,1996,1248.36,13.0725683060109,4.61341530054645
"2384","GUA10",40.69907041,-4.14221549,1997,1184.2,14.5601917808219,5.88512328767123
"2385","GUA10",40.69907041,-4.14221549,1998,762.15,14.1677534246575,5.4278904109589
"2386","GUA10",40.69907041,-4.14221549,1999,679.1,13.8285479452055,4.88315068493151
"2387","GUA10",40.69907041,-4.14221549,2000,926.77,14.0964754098361,5.14931693989071
"2388","GUA10",40.69907041,-4.14221549,2001,760.47,14.0244383561644,5.24821917808219
"2389","GUA10",40.69907041,-4.14221549,2002,990.49,13.9698356164384,5.34701369863014
"2390","GUA10",40.69907041,-4.14221549,2003,990.12,14.5440821917808,5.68605479452055
"2391","GUA10",40.69907041,-4.14221549,2004,791.64,13.9548633879781,5.01311475409836
"2392","GUA10",40.69907041,-4.14221549,2005,688.34,14.3861917808219,4.90298630136986
"2393","GUA10",40.69907041,-4.14221549,2006,970.88,14.9258356164384,5.99041095890411
"2394","GUA10",40.69907041,-4.14221549,2007,748.52,14.0432054794521,4.60241095890411
"2395","GUA10",40.69907041,-4.14221549,2008,990.87,13.6575956284153,4.80327868852459
"2396","GUA10",40.69907041,-4.14221549,2009,629.94,15.173397260274,5.64780821917808
"2397","GUA10",40.69907041,-4.14221549,2010,893.54,13.5929589041096,4.83317808219178
"2398","GUA10",40.69907041,-4.14221549,2011,814.54,15.3851780821918,6.00309589041096
"2399","GUA10",40.69907041,-4.14221549,2012,635.89,14.3155737704918,5.03450819672131
"2400","GUA10",40.69907041,-4.14221549,2013,843.42,13.5936712328767,4.74991780821918
"2401","GUA10",40.69907041,-4.14221549,2014,1021.91,14.4794520547945,5.88347945205479
"2402","GUA10",40.69907041,-4.14221549,2015,617.48,15.5440273972603,6.27827397260274
"2403","GUA10",40.69907041,-4.14221549,2016,1022.81,14.6170491803279,5.81562841530055
"2404","GUA10",40.69907041,-4.14221549,2017,624.98,16.0356164383562,6.28402739726027
"2405","GUA10",40.69907041,-4.14221549,2018,1140.86,14.1226849315068,5.56846575342466
"2406","GUA10",40.69907041,-4.14221549,2019,671.89,15.4979726027397,5.90230136986301
"2407","GUA10",40.69907041,-4.14221549,2020,908.92,15.2194808743169,6.38590163934426
"2408","GUA10",40.69907041,-4.14221549,2021,791.51,14.6284109589041,5.78980821917808
"2409","GUA10",40.69907041,-4.14221549,2022,875.06,15.9816712328767,7.20715068493151
"2410","GUA01",40.66411479,-4.1652838,1950,419.63,15.2824931506849,5.22794520547945
"2411","GUA01",40.66411479,-4.1652838,1951,872.83,13.0726301369863,4.54290410958904
"2412","GUA01",40.66411479,-4.1652838,1952,711.89,13.846393442623,4.83081967213115
"2413","GUA01",40.66411479,-4.1652838,1953,519.16,14.8407123287671,4.754
"2414","GUA01",40.66411479,-4.1652838,1954,464.55,13.9978630136986,4.97002739726027
"2415","GUA01",40.66411479,-4.1652838,1955,750.3,14.8235068493151,6.19635616438356
"2416","GUA01",40.66411479,-4.1652838,1956,621.04,12.6095355191257,3.63560109289618
"2417","GUA01",40.66411479,-4.1652838,1957,530.48,13.8188493150685,4.58397260273973
"2418","GUA01",40.66411479,-4.1652838,1958,624.09,13.600602739726,5.00123287671233
"2419","GUA01",40.66411479,-4.1652838,1959,785.81,13.2352602739726,5.33375342465753
"2420","GUA01",40.66411479,-4.1652838,1960,807.05,13.4019672131148,5.1794262295082
"2421","GUA01",40.66411479,-4.1652838,1961,588.87,15.1278630136986,6.30435616438356
"2422","GUA01",40.66411479,-4.1652838,1962,623.86,13.968904109589,5.33446575342466
"2423","GUA01",40.66411479,-4.1652838,1963,817.11,13.1344109589041,4.78846575342466
"2424","GUA01",40.66411479,-4.1652838,1964,538.52,14.3324863387978,5.71486338797814
"2425","GUA01",40.66411479,-4.1652838,1965,703.1,13.4880547945205,5.19528767123288
"2426","GUA01",40.66411479,-4.1652838,1966,838.62,13.7921095890411,5.37090410958904
"2427","GUA01",40.66411479,-4.1652838,1967,527.46,13.7381643835616,5.37279452054795
"2428","GUA01",40.66411479,-4.1652838,1968,523.84,13.7525409836066,5.64420765027322
"2429","GUA01",40.66411479,-4.1652838,1969,783.93,12.3538356164384,4.73545205479452
"2430","GUA01",40.66411479,-4.1652838,1970,509.09,13.7947123287671,5.08769863013699
"2431","GUA01",40.66411479,-4.1652838,1971,692.8,12.2881917808219,4.70515068493151
"2432","GUA01",40.66411479,-4.1652838,1972,944.13,11.5709836065574,4.37614754098361
"2433","GUA01",40.66411479,-4.1652838,1973,602.03,13.317698630137,4.82893150684932
"2434","GUA01",40.66411479,-4.1652838,1974,511.32,12.8561643835616,4.79249315068493
"2435","GUA01",40.66411479,-4.1652838,1975,634.57,12.6839452054795,4.92832876712329
"2436","GUA01",40.66411479,-4.1652838,1976,838.29,12.8407923497268,5.18418032786885
"2437","GUA01",40.66411479,-4.1652838,1977,791.89,12.6167945205479,5.35271232876712
"2438","GUA01",40.66411479,-4.1652838,1978,764.91,13.1075890410959,5.50202739726027
"2439","GUA01",40.66411479,-4.1652838,1979,737.08,13.1121643835616,5.75860273972603
"2440","GUA01",40.66411479,-4.1652838,1980,571.62,13.2838797814208,5.17306010928962
"2441","GUA01",40.66411479,-4.1652838,1981,589.16,14.2664383561644,5.6686301369863
"2442","GUA01",40.66411479,-4.1652838,1982,574.06,14.0951232876712,5.61079452054795
"2443","GUA01",40.66411479,-4.1652838,1983,470.78,14.5888767123288,5.34898630136986
"2444","GUA01",40.66411479,-4.1652838,1984,686.3,13.116912568306,4.20827868852459
"2445","GUA01",40.66411479,-4.1652838,1985,427.76,14.803397260274,5.39109589041096
"2446","GUA01",40.66411479,-4.1652838,1986,544.93,14.1866849315068,5.00750684931507
"2447","GUA01",40.66411479,-4.1652838,1987,752.82,14.7329863013699,5.97819178082192
"2448","GUA01",40.66411479,-4.1652838,1988,609.96,14.3847267759563,5.33021857923497
"2449","GUA01",40.66411479,-4.1652838,1989,845.58,15.2091506849315,6.32468493150685
"2450","GUA01",40.66411479,-4.1652838,1990,465.92,15.1144931506849,5.95646575342466
"2451","GUA01",40.66411479,-4.1652838,1991,477.47,14.223397260274,5.10515068493151
"2452","GUA01",40.66411479,-4.1652838,1992,524.54,14.4833333333333,5.2244262295082
"2453","GUA01",40.66411479,-4.1652838,1993,588.22,13.4756712328767,4.42460273972603
"2454","GUA01",40.66411479,-4.1652838,1994,456.71,15.2254520547945,5.55660273972603
"2455","GUA01",40.66411479,-4.1652838,1995,546.93,15.5665205479452,6.13016438356164
"2456","GUA01",40.66411479,-4.1652838,1996,950.82,13.9130327868852,5.38658469945355
"2457","GUA01",40.66411479,-4.1652838,1997,916.87,15.3950684931507,6.64484931506849
"2458","GUA01",40.66411479,-4.1652838,1998,606.13,14.9988493150685,6.19183561643836
"2459","GUA01",40.66411479,-4.1652838,1999,532.11,14.6732054794521,5.65975342465753
"2460","GUA01",40.66411479,-4.1652838,2000,725.4,14.9310655737705,5.9183606557377
"2461","GUA01",40.66411479,-4.1652838,2001,593.57,14.8631232876712,6.0372602739726
"2462","GUA01",40.66411479,-4.1652838,2002,773.58,14.8125753424658,6.1318904109589
"2463","GUA01",40.66411479,-4.1652838,2003,760.22,15.3921917808219,6.47158904109589
"2464","GUA01",40.66411479,-4.1652838,2004,629.84,14.7977868852459,5.79448087431694
"2465","GUA01",40.66411479,-4.1652838,2005,532.3,15.2300821917808,5.6921095890411
"2466","GUA01",40.66411479,-4.1652838,2006,755.39,15.7538356164384,6.78254794520548
"2467","GUA01",40.66411479,-4.1652838,2007,599.32,14.8692328767123,5.38068493150685
"2468","GUA01",40.66411479,-4.1652838,2008,787.64,14.4909016393443,5.59909836065574
"2469","GUA01",40.66411479,-4.1652838,2009,477.1,16.0021917808219,6.44076712328767
"2470","GUA01",40.66411479,-4.1652838,2010,708.86,14.4381643835616,5.64175342465753
"2471","GUA01",40.66411479,-4.1652838,2011,626.69,16.2061369863014,6.79041095890411
"2472","GUA01",40.66411479,-4.1652838,2012,506.55,15.1403005464481,5.82959016393443
"2473","GUA01",40.66411479,-4.1652838,2013,639.74,14.4258630136986,5.5146301369863
"2474","GUA01",40.66411479,-4.1652838,2014,775.66,15.3265479452055,6.67635616438356
"2475","GUA01",40.66411479,-4.1652838,2015,474.44,16.369095890411,7.06049315068493
"2476","GUA01",40.66411479,-4.1652838,2016,791.39,15.4615027322404,6.60081967213115
"2477","GUA01",40.66411479,-4.1652838,2017,483.55,16.8790410958904,7.06380821917808
"2478","GUA01",40.66411479,-4.1652838,2018,876.08,14.9594794520548,6.34860273972603
"2479","GUA01",40.66411479,-4.1652838,2019,511.15,16.3288493150685,6.67315068493151
"2480","GUA01",40.66411479,-4.1652838,2020,705.04,16.0476775956284,7.1592349726776
"2481","GUA01",40.66411479,-4.1652838,2021,621.26,15.4726849315068,6.58882191780822
"2482","GUA01",40.66411479,-4.1652838,2022,675.99,16.8064109589041,7.99153424657534
"2483","GUA06",40.66751447,-4.16154465,1950,404.96,15.376,5.35942465753425
"2484","GUA06",40.66751447,-4.16154465,1951,837.36,13.1648767123288,4.67227397260274
"2485","GUA06",40.66751447,-4.16154465,1952,687.01,13.9362295081967,4.95852459016393
"2486","GUA06",40.66751447,-4.16154465,1953,500.88,14.932,4.90076712328767
"2487","GUA06",40.66751447,-4.16154465,1954,451.96,14.0890410958904,5.09893150684931
"2488","GUA06",40.66751447,-4.16154465,1955,716.2,14.9201643835616,6.32284931506849
"2489","GUA06",40.66751447,-4.16154465,1956,595.83,12.7055191256831,3.76169398907104
"2490","GUA06",40.66751447,-4.16154465,1957,511.72,13.9213150684932,4.71260273972603
"2491","GUA06",40.66751447,-4.16154465,1958,595.69,13.6918904109589,5.12506849315069
"2492","GUA06",40.66751447,-4.16154465,1959,760.96,13.3292602739726,5.46271232876712
"2493","GUA06",40.66751447,-4.16154465,1960,772.66,13.4968852459016,5.29825136612022
"2494","GUA06",40.66751447,-4.16154465,1961,568.86,15.2222739726027,6.43408219178082
"2495","GUA06",40.66751447,-4.16154465,1962,598.79,14.0653424657534,5.45838356164384
"2496","GUA06",40.66751447,-4.16154465,1963,784.08,13.2295890410959,4.90841095890411
"2497","GUA06",40.66751447,-4.16154465,1964,517.21,14.4278961748634,5.83612021857923
"2498","GUA06",40.66751447,-4.16154465,1965,674.79,13.5828767123288,5.31843835616438
"2499","GUA06",40.66751447,-4.16154465,1966,806.09,13.8860273972603,5.49980821917808
"2500","GUA06",40.66751447,-4.16154465,1967,508.02,13.8333150684932,5.50761643835616
"2501","GUA06",40.66751447,-4.16154465,1968,502.87,13.8465573770492,5.77265027322404
"2502","GUA06",40.66751447,-4.16154465,1969,754.57,12.4475616438356,4.86495890410959
"2503","GUA06",40.66751447,-4.16154465,1970,489.85,13.8900547945205,5.21608219178082
"2504","GUA06",40.66751447,-4.16154465,1971,672.43,12.3839178082192,4.83364383561644
"2505","GUA06",40.66751447,-4.16154465,1972,907.52,11.6598907103825,4.50040983606557
"2506","GUA06",40.66751447,-4.16154465,1973,578.13,13.4078082191781,4.96161643835616
"2507","GUA06",40.66751447,-4.16154465,1974,491.35,12.9471506849315,4.92454794520548
"2508","GUA06",40.66751447,-4.16154465,1975,610.82,12.7740547945205,5.05805479452055
"2509","GUA06",40.66751447,-4.16154465,1976,812.52,12.9377322404372,5.31669398907104
"2510","GUA06",40.66751447,-4.16154465,1977,763.78,12.7113424657534,5.48438356164384
"2511","GUA06",40.66751447,-4.16154465,1978,734.84,13.1969315068493,5.62698630136986
"2512","GUA06",40.66751447,-4.16154465,1979,707.91,13.205698630137,5.88413698630137
"2513","GUA06",40.66751447,-4.16154465,1980,553.09,13.3783333333333,5.30390710382514
"2514","GUA06",40.66751447,-4.16154465,1981,568.43,14.3620273972603,5.79769863013699
"2515","GUA06",40.66751447,-4.16154465,1982,553.86,14.1883561643836,5.73654794520548
"2516","GUA06",40.66751447,-4.16154465,1983,456.83,14.6854520547945,5.4866301369863
"2517","GUA06",40.66751447,-4.16154465,1984,662.04,13.2089617486339,4.3424043715847
"2518","GUA06",40.66751447,-4.16154465,1985,409.5,14.8927397260274,5.51783561643836
"2519","GUA06",40.66751447,-4.16154465,1986,523.74,14.2786849315068,5.13405479452055
"2520","GUA06",40.66751447,-4.16154465,1987,723.59,14.8237260273973,6.0986301369863
"2521","GUA06",40.66751447,-4.16154465,1988,589.64,14.4806010928962,5.46013661202186
"2522","GUA06",40.66751447,-4.16154465,1989,808.87,15.3071780821918,6.44668493150685
"2523","GUA06",40.66751447,-4.16154465,1990,448.36,15.2111506849315,6.07690410958904
"2524","GUA06",40.66751447,-4.16154465,1991,457.35,14.3163835616438,5.2267397260274
"2525","GUA06",40.66751447,-4.16154465,1992,507.56,14.5743989071038,5.34729508196721
"2526","GUA06",40.66751447,-4.16154465,1993,566.56,13.5691232876712,4.54827397260274
"2527","GUA06",40.66751447,-4.16154465,1994,441.51,15.3177534246575,5.68287671232877
"2528","GUA06",40.66751447,-4.16154465,1995,524.44,15.6588767123288,6.2447397260274
"2529","GUA06",40.66751447,-4.16154465,1996,907.92,14.006174863388,5.50084699453552
"2530","GUA06",40.66751447,-4.16154465,1997,882.05,15.4926575342466,6.76432876712329
"2531","GUA06",40.66751447,-4.16154465,1998,585.7,15.0966301369863,6.31032876712329
"2532","GUA06",40.66751447,-4.16154465,1999,513.63,14.7665205479452,5.77558904109589
"2533","GUA06",40.66751447,-4.16154465,2000,697.64,15.0274316939891,6.03773224043716
"2534","GUA06",40.66751447,-4.16154465,2001,567.92,14.9598356164384,6.1527397260274
"2535","GUA06",40.66751447,-4.16154465,2002,745.25,14.9085479452055,6.24756164383562
"2536","GUA06",40.66751447,-4.16154465,2003,730.69,15.4867945205479,6.58778082191781
"2537","GUA06",40.66751447,-4.16154465,2004,606.57,14.8939071038251,5.91193989071038
"2538","GUA06",40.66751447,-4.16154465,2005,511.84,15.3252328767123,5.80824657534247
"2539","GUA06",40.66751447,-4.16154465,2006,725.25,15.8537808219178,6.89791780821918
"2540","GUA06",40.66751447,-4.16154465,2007,577.35,14.9698630136986,5.49821917808219
"2541","GUA06",40.66751447,-4.16154465,2008,760.24,14.5875683060109,5.71306010928962
"2542","GUA06",40.66751447,-4.16154465,2009,457.56,16.1007123287671,6.55578082191781
"2543","GUA06",40.66751447,-4.16154465,2010,677.88,14.5347123287671,5.75487671232877
"2544","GUA06",40.66751447,-4.16154465,2011,604.46,16.3067397260274,6.90550684931507
"2545","GUA06",40.66751447,-4.16154465,2012,490.19,15.2375136612022,5.94125683060109
"2546","GUA06",40.66751447,-4.16154465,2013,615.68,14.521397260274,5.63709589041096
"2547","GUA06",40.66751447,-4.16154465,2014,746.12,15.4201369863014,6.79087671232877
"2548","GUA06",40.66751447,-4.16154465,2015,456.94,16.4680547945205,7.17594520547945
"2549","GUA06",40.66751447,-4.16154465,2016,759.77,15.5550819672131,6.71693989071038
"2550","GUA06",40.66751447,-4.16154465,2017,470.73,16.9733424657534,7.17964383561644
"2551","GUA06",40.66751447,-4.16154465,2018,842.92,15.0552054794521,6.46687671232877
"2552","GUA06",40.66751447,-4.16154465,2019,493.45,16.4255616438356,6.79186301369863
"2553","GUA06",40.66751447,-4.16154465,2020,681.8,16.1477595628415,7.2792349726776
"2554","GUA06",40.66751447,-4.16154465,2021,598.89,15.5659452054795,6.70216438356164
"2555","GUA06",40.66751447,-4.16154465,2022,648.62,16.9047123287671,8.10887671232877
"2556","GUA05",40.66717473,-4.16215117,1950,404.96,15.376,5.35942465753425
"2557","GUA05",40.66717473,-4.16215117,1951,837.36,13.1648767123288,4.67227397260274
"2558","GUA05",40.66717473,-4.16215117,1952,687.01,13.9362295081967,4.95852459016393
"2559","GUA05",40.66717473,-4.16215117,1953,500.88,14.932,4.90076712328767
"2560","GUA05",40.66717473,-4.16215117,1954,451.96,14.0890410958904,5.09893150684931
"2561","GUA05",40.66717473,-4.16215117,1955,716.2,14.9201643835616,6.32284931506849
"2562","GUA05",40.66717473,-4.16215117,1956,595.83,12.7055191256831,3.76169398907104
"2563","GUA05",40.66717473,-4.16215117,1957,511.72,13.9213150684932,4.71260273972603
"2564","GUA05",40.66717473,-4.16215117,1958,595.69,13.6918904109589,5.12506849315069
"2565","GUA05",40.66717473,-4.16215117,1959,760.96,13.3292602739726,5.46271232876712
"2566","GUA05",40.66717473,-4.16215117,1960,772.66,13.4968852459016,5.29825136612022
"2567","GUA05",40.66717473,-4.16215117,1961,568.86,15.2222739726027,6.43408219178082
"2568","GUA05",40.66717473,-4.16215117,1962,598.79,14.0653424657534,5.45838356164384
"2569","GUA05",40.66717473,-4.16215117,1963,784.08,13.2295890410959,4.90841095890411
"2570","GUA05",40.66717473,-4.16215117,1964,517.21,14.4278961748634,5.83612021857923
"2571","GUA05",40.66717473,-4.16215117,1965,674.79,13.5828767123288,5.31843835616438
