"","plot_id","year","Tmin","Tmax","Prcp"
"453","ALU04",1964,0.708224043715847,14.818606557377,568.07
"454","ALU04",1965,0.65413698630137,13.7932328767123,635.94
"455","ALU04",1966,1.27243835616438,14.0028219178082,682.73
"456","ALU04",1967,0.263698630136986,14.463397260274,492.46
"457","ALU04",1968,0.930054644808743,14.0972404371585,574.17
"458","ALU04",1969,0.523260273972603,12.2276438356164,927.9
"459","ALU04",1970,0.0415890410958904,13.9230410958904,567.63
"460","ALU04",1971,-0.00882191780821919,12.3024383561644,868.86
"461","ALU04",1972,0.428196721311475,11.9292896174863,735.63
"462","ALU04",1973,0.183452054794521,13.8280273972603,481.94
"463","ALU04",1974,0.535041095890411,13.2686575342466,623.51
"464","ALU04",1975,0.487205479452055,13.3950410958904,690.58
"465","ALU04",1976,0.362841530054645,13.2782240437158,700.95
"466","ALU04",1977,0.981342465753425,13.1429589041096,754.02
"467","ALU04",1978,0.31172602739726,13.6677534246575,556.95
"468","ALU04",1979,1.30684931506849,13.6406575342466,757.2
"469","ALU04",1980,0.17292349726776,14.0851912568306,512.57
"470","ALU04",1981,0.563013698630137,15.0769589041096,465.48
"471","ALU04",1982,1.56693150684932,14.340301369863,627.95
"472","ALU04",1983,1.06038356164384,15.2992602739726,377.47
"473","ALU04",1984,0.549562841530055,13.1363661202186,655.64
"474","ALU04",1985,1.62523287671233,14.5271232876712,471.47
"475","ALU04",1986,1.41756164383562,13.9711780821918,628.45
"476","ALU04",1987,2.12342465753425,14.685698630137,583.83
"477","ALU04",1988,1.25248633879781,14.4843715846995,633.2
"478","ALU04",1989,2.32460273972603,15.1538356164384,648.19
"479","ALU04",1990,1.87649315068493,15.1355890410959,446.07
"480","ALU04",1991,1.19435616438356,13.9841643835616,542.11
"481","ALU04",1992,0.709535519125683,14.4132240437158,443.11
"482","ALU04",1993,0.37558904109589,14.0187945205479,509.61
"483","ALU04",1994,1.8206301369863,15.9489863013699,401.94
"484","ALU04",1995,1.56619178082192,15.4808493150685,499.81
"485","ALU04",1996,1.28945355191257,14.1372131147541,726.5
"486","ALU04",1997,2.22586301369863,15.3561917808219,670.36
"487","ALU04",1998,1.4086301369863,14.9522739726027,495.73
"488","ALU04",1999,1.36671232876712,14.4935616438356,576.32
"489","ALU04",2000,1.0716393442623,15.1827322404372,509.85
"490","ALU04",2001,1.47780821917808,14.9391506849315,380.23
"491","ALU04",2002,2.1626301369863,14.8042739726027,693.52
"492","ALU04",2003,2.29378082191781,15.1412876712329,640.54
"493","ALU04",2004,1.36073770491803,14.796912568306,546.49
"494","ALU04",2005,0.978767123287671,15.3571232876712,380.92
"495","ALU04",2006,2.60043835616438,15.9226849315068,549.03
"496","ALU04",2007,1.36147945205479,14.9372328767123,507.85
"497","ALU04",2008,1.65907103825137,14.3737704918033,706.29
"498","ALU04",2009,2.45120547945205,16.0503561643836,491.7
"499","ALU04",2010,1.91369863013699,14.0434794520548,732.19
"500","ALU04",2011,2.49213698630137,16.2032602739726,499.09
"501","ALU04",2012,1.66972677595628,15.4301912568306,459.95
"502","ALU04",2013,1.65328767123288,14.1052602739726,638.56
"503","ALU04",2014,2.78854794520548,15.4829863013699,597.51
"504","ALU04",2015,2.63101369863014,16.4786301369863,467.61
"505","ALU04",2016,2.49644808743169,15.6769398907104,553.66
"506","ALU04",2017,2.17290410958904,17.0057534246575,374.98
"507","ALU04",2018,2.67309589041096,14.8958630136986,790.34
"508","ALU04",2019,2.16693150684931,16.1036164383562,474.37
"509","ALU04",2020,2.90426229508197,15.9948907103825,624.42
"510","ALU04",2021,2.30915068493151,15.3195616438356,623.07
"511","ALU04",2022,3.39441095890411,17.0454794520548,473.45
"512","ALU05",1950,2.67276712328767,14.5979178082192,348.93
"513","ALU05",1951,1.60528767123288,12.2973150684932,700.26
"514","ALU05",1952,1.49327868852459,13.7577049180328,539.86
"515","ALU05",1953,2.348,14.1862191780822,366.67
"516","ALU05",1954,2.01016438356164,13.7048219178082,409.79
"517","ALU05",1955,3.73284931506849,14.3754794520548,683.68
"518","ALU05",1956,1.25188524590164,12.4405191256831,513.6
"519","ALU05",1957,2.03164383561644,13.7018356164384,532.6
"520","ALU05",1958,2.9266301369863,13.7522191780822,482.33
"521","ALU05",1959,3.14632876712329,13.0951506849315,769.32
"522","ALU05",1960,2.77142076502732,13.1908196721311,778.36
"523","ALU05",1961,1.33257534246575,15.3402191780822,575.22
"524","ALU05",1962,0.760904109589041,14.2135342465753,616.46
"525","ALU05",1963,0.545397260273973,13.001397260274,777.58
"526","ALU05",1964,0.708224043715847,14.818606557377,568.07
"527","ALU05",1965,0.65413698630137,13.7932328767123,635.94
"528","ALU05",1966,1.27243835616438,14.0028219178082,682.73
"529","ALU05",1967,0.263698630136986,14.463397260274,492.46
"530","ALU05",1968,0.930054644808743,14.0972404371585,574.17
"531","ALU05",1969,0.523260273972603,12.2276438356164,927.9
"532","ALU05",1970,0.0415890410958904,13.9230410958904,567.63
"533","ALU05",1971,-0.00882191780821919,12.3024383561644,868.86
"534","ALU05",1972,0.428196721311475,11.9292896174863,735.63
"535","ALU05",1973,0.183452054794521,13.8280273972603,481.94
"536","ALU05",1974,0.535041095890411,13.2686575342466,623.51
"537","ALU05",1975,0.487205479452055,13.3950410958904,690.58
"538","ALU05",1976,0.362841530054645,13.2782240437158,700.95
"539","ALU05",1977,0.981342465753425,13.1429589041096,754.02
"540","ALU05",1978,0.31172602739726,13.6677534246575,556.95
"541","ALU05",1979,1.30684931506849,13.6406575342466,757.2
"542","ALU05",1980,0.17292349726776,14.0851912568306,512.57
"543","ALU05",1981,0.563013698630137,15.0769589041096,465.48
"544","ALU05",1982,1.56693150684932,14.340301369863,627.95
"545","ALU05",1983,1.06038356164384,15.2992602739726,377.47
"546","ALU05",1984,0.549562841530055,13.1363661202186,655.64
"547","ALU05",1985,1.62523287671233,14.5271232876712,471.47
"548","ALU05",1986,1.41756164383562,13.9711780821918,628.45
"549","ALU05",1987,2.12342465753425,14.685698630137,583.83
"550","ALU05",1988,1.25248633879781,14.4843715846995,633.2
"551","ALU05",1989,2.32460273972603,15.1538356164384,648.19
"552","ALU05",1990,1.87649315068493,15.1355890410959,446.07
"553","ALU05",1991,1.19435616438356,13.9841643835616,542.11
"554","ALU05",1992,0.709535519125683,14.4132240437158,443.11
"555","ALU05",1993,0.37558904109589,14.0187945205479,509.61
"556","ALU05",1994,1.8206301369863,15.9489863013699,401.94
"557","ALU05",1995,1.56619178082192,15.4808493150685,499.81
"558","ALU05",1996,1.28945355191257,14.1372131147541,726.5
"559","ALU05",1997,2.22586301369863,15.3561917808219,670.36
"560","ALU05",1998,1.4086301369863,14.9522739726027,495.73
"561","ALU05",1999,1.36671232876712,14.4935616438356,576.32
"562","ALU05",2000,1.0716393442623,15.1827322404372,509.85
"563","ALU05",2001,1.47780821917808,14.9391506849315,380.23
"564","ALU05",2002,2.1626301369863,14.8042739726027,693.52
"565","ALU05",2003,2.29378082191781,15.1412876712329,640.54
"566","ALU05",2004,1.36073770491803,14.796912568306,546.49
"567","ALU05",2005,0.978767123287671,15.3571232876712,380.92
"568","ALU05",2006,2.60043835616438,15.9226849315068,549.03
"569","ALU05",2007,1.36147945205479,14.9372328767123,507.85
"570","ALU05",2008,1.65907103825137,14.3737704918033,706.29
"571","ALU05",2009,2.45120547945205,16.0503561643836,491.7
"572","ALU05",2010,1.91369863013699,14.0434794520548,732.19
"573","ALU05",2011,2.49213698630137,16.2032602739726,499.09
"574","ALU05",2012,1.66972677595628,15.4301912568306,459.95
"575","ALU05",2013,1.65328767123288,14.1052602739726,638.56
"576","ALU05",2014,2.78854794520548,15.4829863013699,597.51
"577","ALU05",2015,2.63101369863014,16.4786301369863,467.61
"578","ALU05",2016,2.49644808743169,15.6769398907104,553.66
"579","ALU05",2017,2.17290410958904,17.0057534246575,374.98
"580","ALU05",2018,2.67309589041096,14.8958630136986,790.34
"581","ALU05",2019,2.16693150684931,16.1036164383562,474.37
"582","ALU05",2020,2.90426229508197,15.9948907103825,624.42
"583","ALU05",2021,2.30915068493151,15.3195616438356,623.07
"584","ALU05",2022,3.39441095890411,17.0454794520548,473.45
"585","ALU06",1950,3.03797260273973,15.0635616438356,335.01
"586","ALU06",1951,1.96769863013699,12.7609589041096,667.95
"587","ALU06",1952,1.84450819672131,14.2186885245902,516.6
"588","ALU06",1953,2.70709589041096,14.642602739726,349.4
"589","ALU06",1954,2.36695890410959,14.1583835616438,390.62
"590","ALU06",1955,4.0912602739726,14.8321917808219,652.33
"591","ALU06",1956,1.61355191256831,12.8987704918033,491.46
"592","ALU06",1957,2.39046575342466,14.1616164383562,510.61
"593","ALU06",1958,3.29345205479452,14.2166575342466,459.17
"594","ALU06",1959,3.51391780821918,13.5607945205479,736.84
"595","ALU06",1960,3.13912568306011,13.6540163934426,745.58
"596","ALU06",1961,1.68178082191781,15.8061095890411,548.49
"597","ALU06",1962,1.11167123287671,14.6751232876712,587.06
"598","ALU06",1963,0.89627397260274,13.4624931506849,739.11
"599","ALU06",1964,1.04959016393443,15.2771857923497,539.84
"600","ALU06",1965,1.00328767123288,14.2562739726027,606.26
"601","ALU06",1966,1.62252054794521,14.4630684931507,647.19
"602","ALU06",1967,0.605835616438356,14.9204657534247,468.45
"603","ALU06",1968,1.28024590163934,14.5618032786885,545.8
"604","ALU06",1969,0.871506849315068,12.6906301369863,884.44
"605","ALU06",1970,0.380082191780822,14.3828493150685,541.86
"606","ALU06",1971,0.338109589041096,12.7667123287671,829.33
"607","ALU06",1972,0.780027322404372,12.397868852459,700.02
"608","ALU06",1973,0.524246575342466,14.2880273972603,461.7
"609","ALU06",1974,0.881397260273973,13.7314520547945,593.81
"610","ALU06",1975,0.833041095890411,13.857397260274,659.55
"611","ALU06",1976,0.704508196721311,13.7445355191257,670.3
"612","ALU06",1977,1.32953424657534,13.6072054794521,718.93
"613","ALU06",1978,0.656520547945206,14.1304383561644,527.72
"614","ALU06",1979,1.65460273972603,14.1048219178082,721.63
"615","ALU06",1980,0.510737704918033,14.5438797814208,487.88
"616","ALU06",1981,0.901890410958904,15.5388219178082,445.12
"617","ALU06",1982,1.91517808219178,14.8044109589041,600.31
"618","ALU06",1983,1.39378082191781,15.760301369863,361.76
"619","ALU06",1984,0.889125683060109,13.6012841530055,624.72
"620","ALU06",1985,1.95904109589041,14.9860547945205,449.5
"621","ALU06",1986,1.76221917808219,14.4307397260274,599.86
"622","ALU06",1987,2.46772602739726,15.1438904109589,558.24
"623","ALU06",1988,1.59131147540984,14.9479234972678,605.05
"624","ALU06",1989,2.66284931506849,15.6222465753425,617.28
"625","ALU06",1990,2.22087671232877,15.6021369863014,428.54
"626","ALU06",1991,1.53572602739726,14.4478904109589,519.53
"627","ALU06",1992,1.04617486338798,14.8767486338798,423.33
"628","ALU06",1993,0.715780821917808,14.4816438356164,489.18
"629","ALU06",1994,2.15572602739726,16.4105205479452,383.62
"630","ALU06",1995,1.90032876712329,15.9444109589041,478.87
"631","ALU06",1996,1.62857923497268,14.6032240437158,691.7
"632","ALU06",1997,2.56350684931507,15.8189315068493,640.92
"633","ALU06",1998,1.74520547945205,15.4113150684932,474.92
"634","ALU06",1999,1.70435616438356,14.9505479452055,552.41
"635","ALU06",2000,1.40524590163934,15.644262295082,487.35
"636","ALU06",2001,1.81180821917808,15.3968493150685,361.99
"637","ALU06",2002,2.50435616438356,15.2707123287671,662.28
"638","ALU06",2003,2.63194520547945,15.6023287671233,613.71
"639","ALU06",2004,1.70188524590164,15.2545901639344,523.07
"640","ALU06",2005,1.30849315068493,15.8204109589041,364.53
"641","ALU06",2006,2.92898630136986,16.383095890411,525
"642","ALU06",2007,1.6892602739726,15.3971232876712,481.58
"643","ALU06",2008,1.98622950819672,14.8393989071038,675.35
"644","ALU06",2009,2.77767123287671,16.5147123287671,466.36
"645","ALU06",2010,2.24808219178082,14.5087123287671,696.65
"646","ALU06",2011,2.81646575342466,16.6691780821918,474.65
"647","ALU06",2012,1.99516393442623,15.8953278688525,439.54
"648","ALU06",2013,1.98301369863014,14.5730684931507,608.68
"649","ALU06",2014,3.12013698630137,15.9510136986301,567.25
"650","ALU06",2015,2.95435616438356,16.9429863013699,443.35
"651","ALU06",2016,2.82565573770492,16.1450546448087,524.2
"652","ALU06",2017,2.49493150684932,17.4722465753425,356.84
"653","ALU06",2018,3.00739726027397,15.365095890411,754.78
"654","ALU06",2019,2.49624657534247,16.5714794520548,450.73
"655","ALU06",2020,3.23338797814208,16.4613934426229,593.95
"656","ALU06",2021,2.63561643835616,15.7850410958904,594.13
"657","ALU06",2022,3.71479452054795,17.5102191780822,450.41
"658","ALU07",1950,3.03797260273973,15.0635616438356,335.01
"659","ALU07",1951,1.96769863013699,12.7609589041096,667.95
"660","ALU07",1952,1.84450819672131,14.2186885245902,516.6
"661","ALU07",1953,2.70709589041096,14.642602739726,349.4
"662","ALU07",1954,2.36695890410959,14.1583835616438,390.62
"663","ALU07",1955,4.0912602739726,14.8321917808219,652.33
"664","ALU07",1956,1.61355191256831,12.8987704918033,491.46
"665","ALU07",1957,2.39046575342466,14.1616164383562,510.61
"666","ALU07",1958,3.29345205479452,14.2166575342466,459.17
"667","ALU07",1959,3.51391780821918,13.5607945205479,736.84
"668","ALU07",1960,3.13912568306011,13.6540163934426,745.58
"669","ALU07",1961,1.68178082191781,15.8061095890411,548.49
"670","ALU07",1962,1.11167123287671,14.6751232876712,587.06
"671","ALU07",1963,0.89627397260274,13.4624931506849,739.11
"672","ALU07",1964,1.04959016393443,15.2771857923497,539.84
"673","ALU07",1965,1.00328767123288,14.2562739726027,606.26
"674","ALU07",1966,1.62252054794521,14.4630684931507,647.19
"675","ALU07",1967,0.605835616438356,14.9204657534247,468.45
"676","ALU07",1968,1.28024590163934,14.5618032786885,545.8
"677","ALU07",1969,0.871506849315068,12.6906301369863,884.44
"678","ALU07",1970,0.380082191780822,14.3828493150685,541.86
"679","ALU07",1971,0.338109589041096,12.7667123287671,829.33
"680","ALU07",1972,0.780027322404372,12.397868852459,700.02
"681","ALU07",1973,0.524246575342466,14.2880273972603,461.7
"682","ALU07",1974,0.881397260273973,13.7314520547945,593.81
"683","ALU07",1975,0.833041095890411,13.857397260274,659.55
"684","ALU07",1976,0.704508196721311,13.7445355191257,670.3
"685","ALU07",1977,1.32953424657534,13.6072054794521,718.93
"686","ALU07",1978,0.656520547945206,14.1304383561644,527.72
"687","ALU07",1979,1.65460273972603,14.1048219178082,721.63
"688","ALU07",1980,0.510737704918033,14.5438797814208,487.88
"689","ALU07",1981,0.901890410958904,15.5388219178082,445.12
"690","ALU07",1982,1.91517808219178,14.8044109589041,600.31
"691","ALU07",1983,1.39378082191781,15.760301369863,361.76
"692","ALU07",1984,0.889125683060109,13.6012841530055,624.72
"693","ALU07",1985,1.95904109589041,14.9860547945205,449.5
"694","ALU07",1986,1.76221917808219,14.4307397260274,599.86
"695","ALU07",1987,2.46772602739726,15.1438904109589,558.24
"696","ALU07",1988,1.59131147540984,14.9479234972678,605.05
"697","ALU07",1989,2.66284931506849,15.6222465753425,617.28
"698","ALU07",1990,2.22087671232877,15.6021369863014,428.54
"699","ALU07",1991,1.53572602739726,14.4478904109589,519.53
"700","ALU07",1992,1.04617486338798,14.8767486338798,423.33
"701","ALU07",1993,0.715780821917808,14.4816438356164,489.18
"702","ALU07",1994,2.15572602739726,16.4105205479452,383.62
"703","ALU07",1995,1.90032876712329,15.9444109589041,478.87
"704","ALU07",1996,1.62857923497268,14.6032240437158,691.7
"705","ALU07",1997,2.56350684931507,15.8189315068493,640.92
"706","ALU07",1998,1.74520547945205,15.4113150684932,474.92
"707","ALU07",1999,1.70435616438356,14.9505479452055,552.41
"708","ALU07",2000,1.40524590163934,15.644262295082,487.35
"709","ALU07",2001,1.81180821917808,15.3968493150685,361.99
"710","ALU07",2002,2.50435616438356,15.2707123287671,662.28
"711","ALU07",2003,2.63194520547945,15.6023287671233,613.71
"712","ALU07",2004,1.70188524590164,15.2545901639344,523.07
"713","ALU07",2005,1.30849315068493,15.8204109589041,364.53
"714","ALU07",2006,2.92898630136986,16.383095890411,525
"715","ALU07",2007,1.6892602739726,15.3971232876712,481.58
"716","ALU07",2008,1.98622950819672,14.8393989071038,675.35
"717","ALU07",2009,2.77767123287671,16.5147123287671,466.36
"718","ALU07",2010,2.24808219178082,14.5087123287671,696.65
"719","ALU07",2011,2.81646575342466,16.6691780821918,474.65
"720","ALU07",2012,1.99516393442623,15.8953278688525,439.54
"721","ALU07",2013,1.98301369863014,14.5730684931507,608.68
"722","ALU07",2014,3.12013698630137,15.9510136986301,567.25
"723","ALU07",2015,2.95435616438356,16.9429863013699,443.35
"724","ALU07",2016,2.82565573770492,16.1450546448087,524.2
"725","ALU07",2017,2.49493150684932,17.4722465753425,356.84
"726","ALU07",2018,3.00739726027397,15.365095890411,754.78
"727","ALU07",2019,2.49624657534247,16.5714794520548,450.73
"728","ALU07",2020,3.23338797814208,16.4613934426229,593.95
"729","ALU07",2021,2.63561643835616,15.7850410958904,594.13
"730","ALU07",2022,3.71479452054795,17.5102191780822,450.41
"731","ALU08",1950,3.03797260273973,15.0635616438356,335.01
"732","ALU08",1951,1.96769863013699,12.7609589041096,667.95
"733","ALU08",1952,1.84450819672131,14.2186885245902,516.6
"734","ALU08",1953,2.70709589041096,14.642602739726,349.4
"735","ALU08",1954,2.36695890410959,14.1583835616438,390.62
"736","ALU08",1955,4.0912602739726,14.8321917808219,652.33
"737","ALU08",1956,1.61355191256831,12.8987704918033,491.46
"738","ALU08",1957,2.39046575342466,14.1616164383562,510.61
"739","ALU08",1958,3.29345205479452,14.2166575342466,459.17
"740","ALU08",1959,3.51391780821918,13.5607945205479,736.84
"741","ALU08",1960,3.13912568306011,13.6540163934426,745.58
"742","ALU08",1961,1.68178082191781,15.8061095890411,548.49
"743","ALU08",1962,1.11167123287671,14.6751232876712,587.06
"744","ALU08",1963,0.89627397260274,13.4624931506849,739.11
"745","ALU08",1964,1.04959016393443,15.2771857923497,539.84
"746","ALU08",1965,1.00328767123288,14.2562739726027,606.26
"747","ALU08",1966,1.62252054794521,14.4630684931507,647.19
"748","ALU08",1967,0.605835616438356,14.9204657534247,468.45
"749","ALU08",1968,1.28024590163934,14.5618032786885,545.8
"750","ALU08",1969,0.871506849315068,12.6906301369863,884.44
"751","ALU08",1970,0.380082191780822,14.3828493150685,541.86
"752","ALU08",1971,0.338109589041096,12.7667123287671,829.33
"753","ALU08",1972,0.780027322404372,12.397868852459,700.02
"754","ALU08",1973,0.524246575342466,14.2880273972603,461.7
